chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
72651612590640,7940224,1148504758,1,AUTORIZADO,Autorizado
72651712590640,7599989,1148510238,1,AUTORIZADO,Autorizado
72651812590640,8021281,1148504070,1,AUTORIZADO,Autorizado
24822660300630,5505142,1148493774,1,AUTORIZADO,Autorizado
24822660300630,5600779,1148493774,4,AUTORIZADO,Autorizado
72652012590640,7977787,1148545635,1,AUTORIZADO,Autorizado
72652312590640,7956928,1148545300,1,AUTORIZADO,Autorizado
72652412590640,2195513,1148530505,1,AUTORIZADO,Autorizado
327845925002500,6728540,1148503104,1,AUTORIZADO,Autorizado
72652512590640,8021274,1148528981,1,AUTORIZADO,Autorizado
24822860300630,7348174,1148394207,1,AUTORIZADO,Autorizado
24823060300630,7913976,1148426684,1,AUTORIZADO,Autorizado
24823160300630,7005220,1148426685,1,AUTORIZADO,Autorizado
24823160300630,7005220,1148426685,1,AUTORIZADO,Autorizado
24823360300630,7914331,1148504691,1,AUTORIZADO,Autorizado
24823360300630,7968112,1148504691,1,AUTORIZADO,Autorizado
563969752005210,5582211,1148405539,1,AUTORIZADO,Autorizado
563970752005210,7784415,1148468884,1,AUTORIZADO,Autorizado
859640352005210,7936722,1148513814,1,AUTORIZADO,Autorizado
859640352005210,7936722,1148513814,1,AUTORIZADO,Autorizado
72652712590640,8007964,1148497251,2,AUTORIZADO,Autorizado
72653012590640,7918872,1148518389,1,AUTORIZADO,Autorizado
72653112590640,7783371,1148494465,1,AUTORIZADO,Autorizado
72652812590640,7952654,1148513926,1,AUTORIZADO,Autorizado
72652912590640,7741012,1148512186,1,AUTORIZADO,Autorizado
72653312590640,8022462,1148500595,1,AUTORIZADO,Autorizado
72653212590640,7783371,1148507579,1,AUTORIZADO,Autorizado
72653412590640,8022462,1148430320,1,AUTORIZADO,Autorizado
72653512590640,7894824,1148510829,1,AUTORIZADO,Autorizado
72653712590640,7952654,1148527517,1,AUTORIZADO,Autorizado
72653812590640,7708015,1148497532,1,AUTORIZADO,Autorizado
72653612590640,6100377,1148486550,1,AUTORIZADO,Autorizado
327846925002500,5819775,1148518872,1,AUTORIZADO,Autorizado
24823460300630,7360374,1148497309,2,AUTORIZADO,Autorizado
26853321590640,7952388,1148378098,1,AUTORIZADO,Autorizado
24823460300630,7360381,1148497309,2,AUTORIZADO,Autorizado
26853321590640,7898174,1148378098,1,AUTORIZADO,Autorizado
26853321590640,7822773,1148378098,1,AUTORIZADO,Autorizado
72653912590640,7942181,1148500957,1,AUTORIZADO,Autorizado
72654012590640,7952654,1148513130,1,AUTORIZADO,Autorizado
72654112590640,7938603,1148499146,1,AUTORIZADO,Autorizado
72654212590640,7952654,1148527972,1,AUTORIZADO,Autorizado
72654312590640,7783371,1148495239,1,AUTORIZADO,Autorizado
72654512590640,7783371,1148503052,1,AUTORIZADO,Autorizado
72654412590640,6689605,1148486526,1,AUTORIZADO,Autorizado
72654612590640,7992926,1148494856,1,AUTORIZADO,Autorizado
72654812590640,7783371,1148526025,1,AUTORIZADO,Autorizado
72654912590640,6689605,1148438672,1,AUTORIZADO,Autorizado
72655212590640,7992926,1148503134,1,AUTORIZADO,Autorizado
72655112590640,7906886,1148428914,1,AUTORIZADO,Autorizado
72655312590640,7730931,1148497961,1,AUTORIZADO,Autorizado
72655512590640,7783371,1148500806,1,AUTORIZADO,Autorizado
72655712590640,7708015,1148498554,1,AUTORIZADO,Autorizado
72655612590640,7783371,1148497556,1,AUTORIZADO,Autorizado
72656012590640,7952654,1148493733,1,AUTORIZADO,Autorizado
72655912590640,7992926,1148511292,1,AUTORIZADO,Autorizado
72656312590640,8021274,1148509620,1,AUTORIZADO,Autorizado
72656212590640,7756894,1148500298,1,AUTORIZADO,Autorizado
72656812590640,8022899,1148374609,1,AUTORIZADO,Autorizado
24823560300630,7777035,1148508890,2,AUTORIZADO,Autorizado
859645352005210,6437053,1148530442,1,AUTORIZADO,Autorizado
859646352005210,7956829,1148507551,1,AUTORIZADO,Autorizado
859647352005210,7716102,1148508529,1,AUTORIZADO,Autorizado
859648352005210,7005220,1148519873,1,AUTORIZADO,Autorizado
859649352005210,6932428,1148524061,1,AUTORIZADO,Autorizado
859652352005210,7950988,1148501334,1,AUTORIZADO,Autorizado
859651352005210,7893209,1148505624,1,AUTORIZADO,Autorizado
859650352005210,7674327,1148509346,1,AUTORIZADO,Autorizado
859656352005210,5254170,1148532770,1,AUTORIZADO,Autorizado
859654352005210,7716102,1148531629,1,AUTORIZADO,Autorizado
859653352005210,7726910,1148530408,1,AUTORIZADO,Autorizado
859655352005210,7893209,1148526099,1,AUTORIZADO,Autorizado
859659352005210,7950988,1148523068,1,AUTORIZADO,Autorizado
859657352005210,6175931,1148513885,1,AUTORIZADO,Autorizado
859658352005210,7950964,1148499182,1,AUTORIZADO,Autorizado
24823860300630,6310998,1148508308,2,AUTORIZADO,Autorizado
24823960300630,6535209,1148524063,1,AUTORIZADO,Autorizado
24824160300630,7732690,1148530475,1,AUTORIZADO,Autorizado
24824260300630,6702373,1148530522,1,AUTORIZADO,Autorizado
24824460300630,6124106,1148530536,1,AUTORIZADO,Autorizado
24824360300630,7977848,1148530234,1,AUTORIZADO,Autorizado
24824560300630,7631290,1148532032,1,AUTORIZADO,Autorizado
24824660300630,5852710,1148531421,1,AUTORIZADO,Autorizado
24824860300630,4062424,1148527045,1,AUTORIZADO,Autorizado
24824760300630,5326648,1148531507,1,AUTORIZADO,Autorizado
24825260300630,7709340,1148526616,1,AUTORIZADO,Autorizado
24825060300630,7761102,1148526104,1,AUTORIZADO,Autorizado
24825160300630,7761102,1148520709,1,AUTORIZADO,Autorizado
24824960300630,7901386,1148530440,1,AUTORIZADO,Autorizado
72659212590640,7938429,1148523080,1,AUTORIZADO,Autorizado
72659212590640,7005220,1148523080,1,AUTORIZADO,Autorizado
24825360300630,7360398,1148509752,5,AUTORIZADO,Autorizado
24825460300630,5731268,1148513171,10,AUTORIZADO,Autorizado
327848925002500,8023216,1148459306,1,AUTORIZADO,Autorizado
516453529002910,7586040,1148529874,1,AUTORIZADO,Autorizado
516456529002910,7688256,1148522477,1,AUTORIZADO,Autorizado
516454529002910,7751837,1148514832,1,AUTORIZADO,Autorizado
516455529002910,7835506,1148513165,1,AUTORIZADO,Autorizado
516457529002910,7740268,1148440047,1,AUTORIZADO,Autorizado
516458529002910,7740268,1148438764,1,AUTORIZADO,Autorizado
516460529002910,7944413,1148504922,1,AUTORIZADO,Autorizado
516459529002910,7879418,1148534444,1,AUTORIZADO,Autorizado
516461529002910,7953118,1148524003,1,AUTORIZADO,Autorizado
516463529002910,7145391,1148499073,1,AUTORIZADO,Autorizado
516464529002910,7388897,1148534065,1,AUTORIZADO,Autorizado
516462529002910,5863419,1148518404,1,AUTORIZADO,Autorizado
516466529002910,6996789,1148531445,1,AUTORIZADO,Autorizado
516465529002910,7743498,1148508866,1,AUTORIZADO,Autorizado
516469529002910,7893223,1148505649,1,AUTORIZADO,Autorizado
516470529002910,7929212,1148510203,1,AUTORIZADO,Autorizado
516467529002910,7934438,1148438623,1,AUTORIZADO,Autorizado
516468529002910,7871191,1148502035,1,AUTORIZADO,Autorizado
516471529002910,7751837,1148503646,1,AUTORIZADO,Autorizado
516472529002910,7416507,1148441202,1,AUTORIZADO,Autorizado
516474529002910,7348280,1148526053,1,AUTORIZADO,Autorizado
516473529002910,6834104,1148531031,1,AUTORIZADO,Autorizado
516475529002910,8019318,1148526709,1,AUTORIZADO,Autorizado
516476529002910,8019318,1148504586,1,AUTORIZADO,Autorizado
516477529002910,7669453,1148500242,1,AUTORIZADO,Autorizado
516479529002910,7708633,1148532410,1,AUTORIZADO,Autorizado
516478529002910,6263669,1148500203,1,AUTORIZADO,Autorizado
516480529002910,7947360,1148530559,1,AUTORIZADO,Autorizado
516482529002910,7779954,1148496708,1,AUTORIZADO,Autorizado
516481529002910,6834104,1148519244,1,AUTORIZADO,Autorizado
516486529002910,6635244,1148528041,1,AUTORIZADO,Autorizado
516485529002910,7005206,1148496569,1,AUTORIZADO,Autorizado
516484529002910,7982163,1148486462,1,AUTORIZADO,Autorizado
516483529002910,7826382,1148501422,1,AUTORIZADO,Autorizado
516488529002910,5832675,1148514898,1,AUTORIZADO,Autorizado
516487529002910,6909284,1148523168,1,AUTORIZADO,Autorizado
24825660300630,6532888,1148514267,1,AUTORIZADO,Autorizado
24825560300630,7476419,1148520649,1,AUTORIZADO,Autorizado
24826060300630,7777028,1148500874,1,AUTORIZADO,Autorizado
24826260300630,5863310,1148519882,1,AUTORIZADO,Autorizado
24826160300630,6532888,1148512631,1,AUTORIZADO,Autorizado
24825960300630,5863440,1148514335,1,AUTORIZADO,Autorizado
24825860300630,6532888,1148533453,1,AUTORIZADO,Autorizado
24826460300630,6532888,1148513156,1,AUTORIZADO,Autorizado
24826360300630,6996789,1148528451,1,AUTORIZADO,Autorizado
24826560300630,6532888,1148531610,1,AUTORIZADO,Autorizado
24826660300630,6902094,1148527107,1,AUTORIZADO,Autorizado
24826960300630,6532888,1148519284,1,AUTORIZADO,Autorizado
24826860300630,5938377,1148520367,1,AUTORIZADO,Autorizado
24826760300630,6532895,1148535694,1,AUTORIZADO,Autorizado
516489529002910,6635244,1148524787,1,AUTORIZADO,Autorizado
516490529002910,7942389,1148525421,1,AUTORIZADO,Autorizado
516491529002910,7553073,1148511762,1,AUTORIZADO,Autorizado
516492529002910,6721244,1148509641,1,AUTORIZADO,Autorizado
516493529002910,7600548,1148503856,1,AUTORIZADO,Autorizado
516494529002910,7938429,1148512019,1,AUTORIZADO,Autorizado
516495529002910,7789403,1148537446,1,AUTORIZADO,Autorizado
516496529002910,7934438,1148438693,1,AUTORIZADO,Autorizado
516498529002910,5863440,1148507592,1,AUTORIZADO,Autorizado
516497529002910,7049941,1148536681,1,AUTORIZADO,Autorizado
516499529002910,6902070,1148504264,1,AUTORIZADO,Autorizado
516500529002910,4261254,1148508034,1,AUTORIZADO,Autorizado
516501529002910,7479823,1148496809,1,AUTORIZADO,Autorizado
516502529002910,7871122,1148531464,1,AUTORIZADO,Autorizado
24827060300630,6902070,1148512993,1,AUTORIZADO,Autorizado
516503529002910,6016067,1148532379,1,AUTORIZADO,Autorizado
516505529002910,7934438,1148526046,1,AUTORIZADO,Autorizado
516504529002910,7953125,1148523706,1,AUTORIZADO,Autorizado
516507529002910,5901159,1148443501,1,AUTORIZADO,Autorizado
516506529002910,7955372,1148500464,1,AUTORIZADO,Autorizado
516508529002910,7944918,1148501259,1,AUTORIZADO,Autorizado
24827160300630,6014438,1148514246,7,AUTORIZADO,Autorizado
24827260300630,6658205,1148519356,1,AUTORIZADO,Autorizado
516509529002910,6652678,1148384419,4,AUTORIZADO,Autorizado
24827360300630,7636264,1148531767,20,AUTORIZADO,Autorizado
516510529002910,7360381,1148376907,10,AUTORIZADO,Autorizado
516511529002910,7879487,1148504233,1,AUTORIZADO,Autorizado
516512529002910,7589607,1148500095,1,AUTORIZADO,Autorizado
516515529002910,7773976,1148530575,1,AUTORIZADO,Autorizado
516514529002910,4813323,1148510510,1,AUTORIZADO,Autorizado
516513529002910,6195243,1148532460,1,AUTORIZADO,Autorizado
516516529002910,7103346,1148524165,1,AUTORIZADO,Autorizado
516517529002910,7936722,1148503795,1,AUTORIZADO,Autorizado
516518529002910,6902698,1148531069,1,AUTORIZADO,Autorizado
516519529002910,7733765,1148524380,1,AUTORIZADO,Autorizado
516520529002910,7936722,1148512200,1,AUTORIZADO,Autorizado
516522529002910,7979262,1148502090,1,AUTORIZADO,Autorizado
516521529002910,7602078,1148528991,1,AUTORIZADO,Autorizado
24827460300630,7636387,1148519783,2,AUTORIZADO,Autorizado
516524529002910,8007971,1148501819,1,AUTORIZADO,Autorizado
516523529002910,7627217,1148520360,1,AUTORIZADO,Autorizado
516525529002910,7716102,1148513965,1,AUTORIZADO,Autorizado
516526529002910,6652494,1148508657,1,AUTORIZADO,Autorizado
516527529002910,7893254,1148508839,1,AUTORIZADO,Autorizado
516528529002910,7410987,1148511561,1,AUTORIZADO,Autorizado
516530529002910,7589607,1148504293,1,AUTORIZADO,Autorizado
516529529002910,7936722,1148501342,1,AUTORIZADO,Autorizado
516532529002910,7590016,1148529564,1,AUTORIZADO,Autorizado
516531529002910,7835988,1148498812,1,AUTORIZADO,Autorizado
516533529002910,5505159,1148486474,1,AUTORIZADO,Autorizado
516534529002910,7733796,1148509815,1,AUTORIZADO,Autorizado
516535529002910,5505159,1148524784,1,AUTORIZADO,Autorizado
516536529002910,7703911,1148528391,1,AUTORIZADO,Autorizado
516537529002910,7601880,1148513812,1,AUTORIZADO,Autorizado
15452287300630,7841026,1148431754,1,AUTORIZADO,Autorizado
516538529002910,7631504,1148497273,1,AUTORIZADO,Autorizado
15452287300630,7551789,1148431754,1,AUTORIZADO,Autorizado
516540529002910,7982217,1148506351,1,AUTORIZADO,Autorizado
516539529002910,7733765,1148500022,1,AUTORIZADO,Autorizado
516541529002910,7936722,1148494834,1,AUTORIZADO,Autorizado
516542529002910,7601798,1148496753,1,AUTORIZADO,Autorizado
516544529002910,7103353,1148533324,1,AUTORIZADO,Autorizado
516543529002910,5326648,1148509695,1,AUTORIZADO,Autorizado
516545529002910,7726927,1148524006,1,AUTORIZADO,Autorizado
516546529002910,7939341,1148525431,1,AUTORIZADO,Autorizado
516547529002910,5505142,1148522525,1,AUTORIZADO,Autorizado
516548529002910,5505142,1148520751,1,AUTORIZADO,Autorizado
516549529002910,7561184,1148529008,1,AUTORIZADO,Autorizado
516552529002910,7600456,1148434899,1,AUTORIZADO,Autorizado
516551529002910,1938456,1148502795,1,AUTORIZADO,Autorizado
516550529002910,6124106,1148501756,1,AUTORIZADO,Autorizado
516554529002910,5505142,1148524402,1,AUTORIZADO,Autorizado
516553529002910,7903120,1148504861,1,AUTORIZADO,Autorizado
516555529002910,5505142,1148531983,1,AUTORIZADO,Autorizado
516556529002910,7328206,1148533561,1,AUTORIZADO,Autorizado
516557529002910,7328206,1148500286,1,AUTORIZADO,Autorizado
516558529002910,8007971,1148494518,1,AUTORIZADO,Autorizado
516560529002910,7965135,1148496668,1,AUTORIZADO,Autorizado
516559529002910,7863677,1148502869,1,AUTORIZADO,Autorizado
516561529002910,6930615,1148503929,1,AUTORIZADO,Autorizado
516562529002910,7965159,1148509105,1,AUTORIZADO,Autorizado
516563529002910,1938456,1148507925,1,AUTORIZADO,Autorizado
516564529002910,7328206,1148533431,1,AUTORIZADO,Autorizado
516565529002910,8003058,1148498597,1,AUTORIZADO,Autorizado
24827560300630,7910937,1148518810,1,AUTORIZADO,Autorizado
24827560300630,7277702,1148518810,1,AUTORIZADO,Autorizado
72659912590640,7783371,1148542751,1,AUTORIZADO,Autorizado
72660012590640,7594885,1148544079,1,AUTORIZADO,Autorizado
72660112590640,7783371,1148542198,1,AUTORIZADO,Autorizado
72660512590640,2172026,1148543673,1,AUTORIZADO,Autorizado
72660412590640,7594885,1148542094,1,AUTORIZADO,Autorizado
72660612590640,6689605,1148544411,1,AUTORIZADO,Autorizado
24827860300630,8033291,1148530199,1,AUTORIZADO,Autorizado
24827960300630,7752179,1148530346,1,AUTORIZADO,Autorizado
24828060300630,5505135,1148520705,1,AUTORIZADO,Autorizado
24828160300630,7388699,1148529876,1,AUTORIZADO,Autorizado
24828360300630,7388699,1148525522,1,AUTORIZADO,Autorizado
24828260300630,7882616,1148523694,1,AUTORIZADO,Autorizado
24828560300630,7672842,1148529962,1,AUTORIZADO,Autorizado
24828460300630,7752179,1148530335,1,AUTORIZADO,Autorizado
24828660300630,7752179,1148530401,1,AUTORIZADO,Autorizado
24828860300630,7672842,1148532404,1,AUTORIZADO,Autorizado
24828960300630,7828393,1148526144,1,AUTORIZADO,Autorizado
24828760300630,7775130,1148518476,1,AUTORIZADO,Autorizado
24829160300630,6432409,1148513836,1,AUTORIZADO,Autorizado
24829060300630,7752179,1148528555,1,AUTORIZADO,Autorizado
24829260300630,6480905,1148522979,3,AUTORIZADO,Autorizado
516566529002910,7585548,1148381503,8,AUTORIZADO,Autorizado
24829360300630,7967672,1148494942,2,AUTORIZADO,Autorizado
24829560300630,7360381,1148501823,2,AUTORIZADO,Autorizado
24829560300630,7360398,1148501823,2,AUTORIZADO,Autorizado
24829760300630,7636363,1148518954,1,AUTORIZADO,Autorizado
24829660300630,6936013,1148530177,1,AUTORIZADO,Autorizado
24829860300630,6735258,1148507257,2,AUTORIZADO,Autorizado
24829960300630,7352393,1148437618,2,AUTORIZADO,Autorizado
516567529002910,7585371,1148381530,13,AUTORIZADO,Autorizado
24830060300630,6677770,1148507061,1,AUTORIZADO,Autorizado
24830060300630,7636264,1148507061,1,AUTORIZADO,Autorizado
24830160300630,7998256,1148530659,1,AUTORIZADO,Autorizado
327866925002500,6923853,1148497641,1,AUTORIZADO,Autorizado
327866925002500,5548279,1148497641,1,AUTORIZADO,Autorizado
516568529002910,7636370,1148371556,6,AUTORIZADO,Autorizado
24830460300630,7476419,1148505948,2,AUTORIZADO,Autorizado
24830460300630,7897641,1148505948,1,AUTORIZADO,Autorizado
24830460300630,7826528,1148505948,2,AUTORIZADO,Autorizado
24830560300630,6310998,1148505026,3,AUTORIZADO,Autorizado
24830760300630,7636264,1148529024,1,AUTORIZADO,Autorizado
24830860300630,6016067,1148524888,1,AUTORIZADO,Autorizado
24830660300630,6016067,1148521077,1,AUTORIZADO,Autorizado
24831060300630,7985539,1148537130,1,AUTORIZADO,Autorizado
24830960300630,6016067,1148528375,1,AUTORIZADO,Autorizado
24831160300630,6016067,1148531666,1,AUTORIZADO,Autorizado
24831260300630,7957277,1148499178,1,AUTORIZADO,Autorizado
24831260300630,7871146,1148499178,1,AUTORIZADO,Autorizado
24831260300630,7957291,1148499178,1,AUTORIZADO,Autorizado
24831360300630,7037269,1148497168,2,AUTORIZADO,Autorizado
24831460300630,7853760,1148510440,3,AUTORIZADO,Autorizado
72661012590640,5794270,1148544417,1,AUTORIZADO,Autorizado
72661112590640,6652494,1148543234,1,AUTORIZADO,Autorizado
72660912590640,6532888,1148543709,1,AUTORIZADO,Autorizado
24831660300630,7916496,1148499608,1,AUTORIZADO,Autorizado
24831660300630,8026989,1148499608,1,AUTORIZADO,Autorizado
72661312590640,7005220,1148545958,1,AUTORIZADO,Autorizado
72661212590640,6473136,1148544471,1,AUTORIZADO,Autorizado
72661512590640,7788826,1148545369,1,AUTORIZADO,Autorizado
72661412590640,7650086,1148545211,1,AUTORIZADO,Autorizado
24831760300630,5863532,1148442506,2,AUTORIZADO,Autorizado
24831860300630,5901159,1148504221,2,AUTORIZADO,Autorizado
24831960300630,7871078,1148506757,1,AUTORIZADO,Autorizado
24831960300630,7886058,1148506757,1,AUTORIZADO,Autorizado
24832060300630,7802546,1148495223,4,AUTORIZADO,Autorizado
24832060300630,7734359,1148495223,5,AUTORIZADO,Autorizado
24832160300630,5505142,1148505743,2,AUTORIZADO,Autorizado
24832260300630,7871078,1148506212,2,AUTORIZADO,Autorizado
24832360300630,7734359,1148497505,2,AUTORIZADO,Autorizado
24832360300630,7802539,1148497505,1,AUTORIZADO,Autorizado
24832360300630,7585395,1148497505,1,AUTORIZADO,Autorizado
24832360300630,7802546,1148497505,1,AUTORIZADO,Autorizado
327867925002500,7739446,1148509907,1,AUTORIZADO,Autorizado
327869925002500,7600517,1148520666,1,AUTORIZADO,Autorizado
327868925002500,7600517,1148529054,1,AUTORIZADO,Autorizado
327870925002500,8024923,1148500845,1,AUTORIZADO,Autorizado
72662312590640,6708191,1148421145,1,AUTORIZADO,Autorizado
24832660300630,7476419,1148498155,3,AUTORIZADO,Autorizado
24832760300630,5863532,1148498096,2,AUTORIZADO,Autorizado
327871925002500,8024879,1148509898,1,AUTORIZADO,Autorizado
327872925002500,7341618,1148511826,1,AUTORIZADO,Autorizado
24832860300630,5505142,1148536614,1,AUTORIZADO,Autorizado
24832960300630,7910920,1148533352,1,AUTORIZADO,Autorizado
24833160300630,10214,1148528396,1,AUTORIZADO,Autorizado
24833060300630,5505142,1148522325,1,AUTORIZADO,Autorizado
24833560300630,7826658,1148514275,1,AUTORIZADO,Autorizado
24833460300630,7835667,1148512711,1,AUTORIZADO,Autorizado
24833360300630,5505142,1148526637,1,AUTORIZADO,Autorizado
24833260300630,7052323,1148525493,1,AUTORIZADO,Autorizado
24833660300630,7814068,1148531100,1,AUTORIZADO,Autorizado
